athens, greece, baghdad, iraq, ['iraq', 'al', 'abbasid', 'battery', 'province', 'international', 'caliph', 'caliphs', 'iraqi', 'airport', 'batteries', 'saddam', 'intelligence', 'tigris', 'arab', 'under', 'muslim', 'islamic', 'capture', 'include']
simple, simpler, new, newer, ['the', 'york', 'of', 'a', 'in', 'and', 'one', 'to', 'zero', 'nine', 'two', 'zealand', 's', 'for', 'was', 'with', 'eight', 'as', 'on', 'city']
simple, simpler, old, older, ['the', 'of', 'and', 'in', 'year', 'years', 'one', 'testament', 'an', 'zero', 'to', 'was', 'english', 'his', 'from', 'nine', 'two', 's', 'as', 'five']
simple, simpler, quick, quicker, ['succession', 'disk', 'facts', 'thinking', 'founded', 'victory', 'reference', 'mitsumi', 'dirty', 'super', 'comp', 'rod', 'access', 'brown', 'recipes', 'qdos', 'too', 'wits', 'tabs', 'learners']
simple, simpler, safe, safer, ['haven', 'passage', 'fail', 'conduct', 'seat', 'ensure', 'sex', 'harbor', 'seats', 'mode', 'houses', 'deposit', 'safety', 'keeping', 'considered', 'disposal', 'environment', 'dialect', 'she', 'havens']
simple, simpler, sharp, sharper, ['contrast', 'decline', 'knife', 'edge', 'f', 'edges', 'drop', 'cecil', 'minor', 'tip', 'turn', 'knives', 'distinction', 'increase', 'teeth', 'signature', 'key', 'focus', 'edged', 'razor']
simple, simpler, short, shorter, ['the', 'of', 'a', 'one', 'in', 'nine', 'story', 'stories', 'and', 'for', 'lived', 'zero', 'two', 'term', 'was', 'time', 'his', 'three', 'subject', 's']
slow, slower, small, smaller, ['a', 'the', 'of', 'and', 'in', 'to', 'is', 'are', 'with', 'for', 'as', 'one', 'number', 'very', 'by', 'or', 'zero', 'on', 'that', 'two']
slow, slower, smart, smarter, ['card', 'bombs', 'street', 'man', 'get', 'cards', 'woman', 'dumb', 'women', 'p', 'elizabeth', 'n', 'homepage', 'ford', 'guide', 'materials', 'i', 'christopher', 'folders', 'keith']
slow, slower, strong, stronger, ['a', 'the', 'and', 'of', 'in', 'with', 'is', 'as', 'to', 'that', 'for', 'zero', 'one', 's', 'has', 'are', 'have', 'by', 'influence', 'his']
slow, slower, tall, taller, ['m', 'feet', 'one', 'cm', 'six', 'foot', 'inches', 'zero', 'five', 'three', 'buildings', 'two', 'four', 'meters', 'tales', 'seven', 'man', 'ft', 'eight', 'slender']
slow, slower, tight, tighter, ['end', 'ends', 'coach', 'fiscal', 'offensive', 'receivers', 'wide', 'policy', 'knit', 'lipped', 'monetary', 'turns', 'receiver', 'line', 'spot', 'control', 'government', 'defensive', 'side', 'skin']
slow, slower, tough, tougher, ['guy', 'talking', 'skin', 'stance', 'warrior', 'hardy', 'guys', 'equally', 'measures', 'customer', 'pretty', 'rugged', 'courageous', 'line', 'competition', 'cold', 'bogart', 'opponents', 'synthetic', 'flexible']
slow, slower, warm, warmer, ['water', 'blooded', 'climate', 'summers', 'cold', 'up', 'temperate', 'dry', 'air', 'humid', 'weather', 'winters', 'waters', 'hot', 'tropical', 'temperatures', 'summer', 'bloodedness', 'springs', 'sunny']
slow, slower, weak, weaker, ['strong', 'atheism', 'interaction', 'force', 'acid', 'nuclear', 'are', 'verbs', 'too', 'government', 'points', 'field', 'acids', 'form', 'atheists', 'keys', 'called', 'principle', 'topology', 'gravitational']
slow, slower, wide, wider, ['a', 'of', 'the', 'range', 'world', 'variety', 'and', 'in', 'web', 'zero', 'one', 'is', 'with', 'receiver', 'two', 'for', 'on', 'five', 'are', 'ranging']
slow, slower, young, younger, ['the', 'a', 'of', 'and', 'one', 'in', 'nine', 'to', 'man', 's', 'as', 'for', 'his', 'was', 'by', 'two', 'men', 'eight', 'zero', 'with']
slow, slower, bad, worse, ['good', 'luck', 'one', 'a', 'nine', 's', 'that', 'for', 'in', 'he', 'or', 'weather', 'zero', 'as', 'and', 'the', 'boy', 'so', 'things', 'from']
slow, slower, big, bigger, ['the', 'a', 'of', 'bang', 'one', 'nine', 'in', 'brother', 's', 'zero', 'four', 'and', 'two', 'three', 'for', 'as', 'first', 'with', 'five', 'band']
slow, slower, bright, brighter, ['red', 'star', 'light', 'stars', 'yellow', 'colors', 'green', 'enough', 'side', 'orange', 'white', 'spot', 'blue', 'color', 'spots', 'dark', 'sunny', 'sky', 'shining', 'catalogue']
slow, slower, cheap, cheaper, ['labor', 'trick', 'labour', 'vol', 'books', 'raw', 'land', 'easy', 'goods', 'simple', 'restaurants', 'way', 'talk', 'prices', 'quick', 'good', 'musician', 'truth', 'seats', 'generic']
slow, slower, cold, colder, ['the', 'war', 'and', 'of', 'fusion', 'in', 'one', 'nine', 'water', 'zero', 'winters', 'during', 'with', 'hot', 's', 'from', 'two', 'air', 'four', 'by']
slow, slower, cool, cooler, ['summers', 'winters', 'temperate', 'climate', 'dry', 'j', 'll', 'cold', 'season', 'hot', 'nine', 'air', 'water', 'jazz', 'medium', 'temperatures', 'warm', 'nights', 'mild', 'hand']
slow, slower, deep, deeper, ['the', 'a', 'of', 'in', 'space', 'one', 'and', 'zero', 'into', 'sky', 'nine', 'blue', 'with', 'five', 'fried', 'water', 'notable', 'sea', 'from', 'three']
slow, slower, easy, easier, ['to', 'it', 'an', 'is', 'for', 'access', 'not', 'relatively', 'way', 'use', 'one', 'are', 'make', 'nine', 'as', 'be', 'fairly', 'made', 'makes', 'rider']
slow, slower, fast, faster, ['as', 'a', 'food', 'the', 'and', 'for', 'one', 'two', 'zero', 'growing', 'paced', 'enough', 'fourier', 'nine', 's', 'is', 'of', 'very', 'in', 'four']
slow, slower, good, better, ['a', 'the', 'of', 'and', 'is', 'for', 'in', 'to', 'as', 'one', 'that', 'with', 'are', 's', 'be', 'it', 'or', 'his', 'on', 'example']
slow, slower, great, greater, ['the', 'of', 'a', 'and', 'in', 'one', 'to', 'britain', 'as', 's', 'was', 'with', 'his', 'deal', 'nine', 'is', 'zero', 'by', 'for', 'two']
slow, slower, hard, harder, ['to', 'the', 'and', 'a', 'is', 'of', 'disk', 'it', 'drive', 'as', 'for', 'in', 'are', 'rock', 'one', 'work', 'zero', 'on', 'drives', 's']
slow, slower, heavy, heavier, ['the', 'metal', 'of', 'and', 'a', 'in', 'water', 'with', 'as', 'one', 'on', 'cavalry', 's', 'for', 'by', 'industry', 'nine', 'use', 'zero', 'from']
slow, slower, high, higher, ['the', 'of', 'a', 'and', 'in', 'school', 'to', 'as', 'is', 'one', 'for', 'with', 'zero', 'at', 'two', 'are', 'level', 'very', 'nine', 'speed']
slow, slower, hot, hotter, ['and', 'one', 'the', 'dry', 'zero', 'summers', 'with', 'in', 'water', 'humid', 'nine', 'springs', 'cold', 'from', 'red', 'air', 'it', 'climate', 'billboard', 'dog']
slow, slower, large, larger, ['a', 'of', 'the', 'and', 'in', 'to', 'number', 'is', 'for', 'as', 'with', 'scale', 'one', 'are', 'by', 'numbers', 'that', 'zero', 'very', 'part']
slow, slower, long, longer, ['the', 'a', 'and', 'of', 'as', 'in', 'to', 'term', 'one', 'for', 'is', 'time', 'zero', 'with', 'has', 'been', 'two', 's', 'that', 'was']
slow, slower, loud, louder, ['out', 'sound', 'voice', 'noise', 'aggressive', 'get', 'bass', 'noises', 'island', 'sounding', 'volumes', 'protests', 'garth', 'rude', 'laughter', 'raucous', 'guitar', 'i', 'distinctive', 'bark']
slow, slower, low, lower, ['the', 'a', 'of', 'and', 'in', 'to', 'is', 'as', 'at', 'for', 'high', 'with', 'one', 'very', 'zero', 'cost', 'level', 'are', 'or', 'two']
slow, slower, new, newer, ['the', 'of', 'a', 'york', 'in', 'and', 'one', 'to', 'zero', 'nine', 'two', 'zealand', 'for', 's', 'was', 'as', 'with', 'eight', 'on', 'is']
slow, slower, old, older, ['the', 'of', 'and', 'in', 'year', 'one', 'years', 'an', 'testament', 'to', 'zero', 'a', 'from', 'is', 'as', 'his', 'english', 'was', 'two', 'nine']
slow, slower, quick, quicker, ['succession', 'facts', 'disk', 'easy', 'founded', 'thinking', 'reference', 'super', 'for', 'victory', 'mitsumi', 'dirty', 'rod', 'brown', 'comp', 'make', 'format', 'proof', 'guide', 'allows']
slow, slower, safe, safer, ['for', 'from', 'haven', 'conduct', 'passage', 'fail', 'seat', 'mode', 'sex', 'be', 'ensure', 'seats', 'effective', 'harbor', 'environment', 'houses', 'keeping', 'use', 'safety', 'disposal']
slow, slower, sharp, sharper, ['contrast', 'f', 'c', 'knife', 'edge', 'edges', 'drop', 'cecil', 'distinction', 'key', 'turn', 'tip', 'minor', 'increase', 'major', 'sound', 'teeth', 'knives', 'signature', 'focus']
slow, slower, short, shorter, ['the', 'a', 'of', 'in', 'and', 'one', 'for', 'nine', 'story', 'stories', 'lived', 'zero', 'two', 'is', 'three', 's', 'term', 'his', 'five', 'was']
slow, slower, simple, simpler, ['a', 'the', 'of', 'and', 'is', 'as', 'in', 'for', 'to', 'are', 'one', 'by', 'with', 'that', 'from', 'it', 'example', 'this', 'be', 'or']
small, smaller, smart, smarter, ['card', 'bombs', 'dumb', 'woman', 'get', 'homepage', 'elizabeth', 'recovery', 'modems', 'folders', 'crochet', 'ford', 'keith', 'cards', 'witty', 'guy', 'romance', 'christopher', 'elliptic', 'bookmarks']
small, smaller, strong, stronger, ['influence', 'evidence', 'weak', 'atheism', 'support', 'particularly', 'enough', 'emphasis', 'opposition', 'supporter', 'sense', 'ties', 'winds', 'economic', 'acids', 'had', 'interaction', 'tradition', 'nuclear', 'anti']
small, smaller, tall, taller, ['feet', 'm', 'cm', 'inches', 'foot', 'meters', 'buildings', 'tales', 'slender', 'ft', 'amaranth', 'metres', 'handsome', 'amaranthus', 'poppy', 'poplar', 'metre', 'meter', 'figure', 'towers']
small, smaller, tight, tighter, ['end', 'ends', 'coach', 'fiscal', 'offensive', 'receivers', 'lipped', 'turns', 'monetary', 'policy', 'knit', 'receiver', 'bengals', 'johnson', 'backs', 'rookie', 'fitting', 'foreskin', 'mike', 'fred']
small, smaller, tough, tougher, ['guy', 'stance', 'guys', 'courageous', 'warrior', 'talking', 'archers', 'pretty', 'competition', 'bogart', 'customer', 'truck', 'afc', 'corsican', 'toast', 'bargaining', 'macroeconomic', 'interrogation', 'foe', 'cop']
small, smaller, warm, warmer, ['blooded', 'climate', 'summers', 'cold', 'temperate', 'water', 'humid', 'dry', 'winters', 'weather', 'waters', 'temperatures', 'bloodedness', 'climates', 'sunny', 'hot', 'springs', 'moist', 'summer', 'cool']
small, smaller, weak, weaker, ['strong', 'atheism', 'interaction', 'acid', 'verbs', 'nuclear', 'atheists', 'topology', 'acids', 'bosons', 'copyleft', 'principle', 'anthropic', 'ai', 'militarily', 'verb', 'agnosticism', 'lensing', 'points', 'electromagnetism']
small, smaller, wide, wider, ['range', 'variety', 'world', 'web', 'receiver', 'ranging', 'receivers', 'km', 'array', 'spread', 'coach', 'kilometers', 'acceptance', 'miles', 'feet', 'm', 'cm', 'meters', 'gained', 'spectrum']
small, smaller, young, younger, ['man', 'men', 'brigham', 'nine', 'children', 'his', 'people', 'one', 'age', 'woman', 'women', 'who', 'john', 'he', 'eight', 'died', 'cy', 'boy', 'american', 'adults']
small, smaller, bad, worse, ['good', 'luck', 'weather', 'taste', 'idea', 'news', 'thing', 'reputation', 'guys', 'things', 'boy', 'times', 'guy', 'faith', 'godesberg', 'feel', 'publicity', 'deeds', 'ugly', 'worse']
small, smaller, big, bigger, ['bang', 'brother', 'band', 'ben', 'nine', 'o', 'first', 'apple', 'theory', 'dig', 'bb', 'red', 'budget', 'hit', 'sleep', 'music', 'finish', 'blue', 'league', 'universe']
small, smaller, bright, brighter, ['red', 'star', 'colors', 'stars', 'yellow', 'spots', 'sunny', 'orange', 'color', 'catalogue', 'shining', 'sky', 'green', 'sunshine', 'colours', 'luster', 'light', 'comet', 'week', 'spot']
small, smaller, cheap, cheaper, ['labor', 'trick', 'vol', 'labour', 'disposable', 'novels', 'raw', 'importing', 'pulp', 'stew', 'carabiners', 'truth', 'generic', 'cues', 'puns', 'metabolically', 'paperback', 'holder', 'commodity', 'supplying']
small, smaller, cold, colder, ['war', 'fusion', 'winters', 'water', 'during', 'hot', 'weather', 'blooded', 'spring', 'climate', 'summers', 'winter', 'warm', 'dark', 'air', 'harbor', 'temperatures', 'chisel', 'extreme', 'soviet']
small, smaller, cool, cooler, ['summers', 'winters', 'temperate', 'dry', 'll', 'climate', 'cold', 'season', 'j', 'temperatures', 'hot', 'warm', 'nights', 'mild', 'rainy', 'wet', 'luke', 'daddy', 'relations', 'humid']
small, smaller, deep, deeper, ['space', 'sky', 'blue', 'fried', 'photographic', 'notable', 'purple', 'challenger', 'trek', 'water', 'frying', 'roots', 'meters', 'sea', 'understanding', 'feet', 'ecology', 'throat', 'dish', 'guide']
small, smaller, easy, easier, ['access', 'an', 'way', 'rider', 'learn', 'listening', 'read', 'target', 'understand', 'fairly', 'reach', 'makes', 'allowing', 'quick', 'answer', 'availability', 'provides', 'download', 'html', 'navigation']
small, smaller, fast, faster, ['food', 'paced', 'fourier', 'moving', 'growing', 'slow', 'transform', 'battleships', 'leg', 'bowler', 'ethernet', 'bowlers', 'algorithm', 'ata', 'go', 'infectors', 'acting', 'memory', 'becoming', 'pace']
small, smaller, good, better, ['example', 'bad', 'for', 'evil', 'not', 'friday', 'his', 'relations', 'deal', 'he', 'luck', 'bye', 'idea', 'god', 'you', 'do', 'what', 'will', 'works', 'times']
small, smaller, great, greater, ['the', 'of', 'britain', 'one', 'deal', 'his', 's', 'was', 'lakes', 'depression', 'nine', 'he', 'in', 'eight', 'and', 'three', 'seven', 'six', 'alexander', 'had']
small, smaller, hard, harder, ['disk', 'drive', 'rock', 'drives', 'work', 'disks', 'science', 'hit', 'times', 'working', 'find', 'currency', 'worked', 'rage', 'soft', 'boiled', 'fiction', 'wired', 'line', 'sf']
small, smaller, heavy, heavier, ['metal', 'water', 'cavalry', 'industry', 'losses', 'cruiser', 'cruisers', 'metals', 'band', 'rainfall', 'rock', 'rain', 'music', 'infantry', 'emphasis', 'casualties', 'suffered', 'rains', 'traffic', 'handed']
small, smaller, high, higher, ['school', 'the', 'and', 'at', 'as', 'speed', 'level', 'in', 'to', 'one', 'zero', 'nine', 'of', 'quality', 'for', 'low', 'court', 'levels', 'two', 'with']
small, smaller, hot, hotter, ['dry', 'summers', 'humid', 'springs', 'cold', 'billboard', 'water', 'red', 'climate', 'winters', 'dog', 'air', 'wet', 'summer', 'chili', 'fusion', 'weather', 'tropical', 'reservoir', 'gases']
small, smaller, large, larger, ['of', 'a', 'the', 'number', 'and', 'scale', 'in', 'numbers', 'to', 'part', 'as', 'at', 'for', 'with', 'has', 'amounts', 'that', 'have', 'by', 'areas']
small, smaller, long, longer, ['as', 'the', 'term', 'time', 'been', 'and', 'one', 'has', 'for', 'after', 'before', 'had', 'have', 'zero', 'island', 'his', 'range', 'history', 's', 'so']
small, smaller, loud, louder, ['noise', 'aggressive', 'noises', 'voice', 'sounding', 'garth', 'rude', 'laughter', 'raucous', 'protests', 'get', 'hz', 'thy', 'hissing', 'altercations', 'cheers', 'lyrics', 'brooks', 'chord', 'dreaming']
small, smaller, low, lower, ['high', 'cost', 'level', 'at', 'german', 'temperature', 'temperatures', 'pressure', 'countries', 'power', 'levels', 'lying', 'budget', 'quality', 'density', 'frequency', 'rate', 'end', 'profile', 'income']
small, smaller, new, newer, ['the', 'york', 'of', 'in', 'and', 'a', 'one', 'to', 'nine', 'zero', 'zealand', 'two', 's', 'for', 'was', 'eight', 'city', 'as', 'five', 'seven']
small, smaller, old, older, ['the', 'year', 'years', 'testament', 'an', 'english', 'one', 'his', 'norse', 'nine', 'from', 'zero', 'age', 'man', 'was', 'he', 'new', 'eight', 'six', 'three']
small, smaller, quick, quicker, ['succession', 'facts', 'disk', 'thinking', 'victory', 'mitsumi', 'dirty', 'super', 'comp', 'recipes', 'qdos', 'easy', 'summary', 'reflexes', 'freebsd', 'wits', 'learners', 'exit', 'temper', 'buck']
small, smaller, safe, safer, ['haven', 'fail', 'conduct', 'passage', 'mode', 'seat', 'ensure', 'effective', 'sex', 'seats', 'harbor', 'deposit', 'disposal', 'safety', 'keeping', 'havens', 'environment', 'inherently', 'semantics', 'selector']
small, smaller, sharp, sharper, ['contrast', 'decline', 'knife', 'edges', 'cecil', 'edge', 'drop', 'f', 'signature', 'razor', 'distinction', 'key', 'eyed', 'edged', 'curettage', 'claws', 'turns', 'turn', 'tip', 'sharps']
small, smaller, short, shorter, ['story', 'stories', 'nine', 'lived', 'one', 'term', 'subject', 'time', 'for', 'form', 'his', 'period', 'six', 'long', 'three', 'film', 'five', 'two', 'four', 'eight']
small, smaller, simple, simpler, ['example', 'harmonic', 'complex', 'way', 'finite', 'majority', 'functions', 'rules', 'function', 'past', 'keep', 'algorithm', 'sugars', 'plan', 'lie', 'vowels', 'mathematical', 'formula', 'mail', 'binary']
small, smaller, slow, slower, ['down', 'motion', 'moving', 'pace', 'movement', 'progress', 'growth', 'decline', 'start', 'process', 'zone', 'rate', 'interstellar', 'neutrons', 'gradual', 'steady', 'infectors', 'speeds', 'speed', 'movements']
smart, smarter, strong, stronger, ['a', 'the', 'and', 'of', 'in', 'to', 'is', 'with', 'as', 'that', 'for', 'was', 'zero', 'are', 's', 'has', 'by', 'have', 'one', 'on']
smart, smarter, tall, taller, ['and', 'the', 'a', 'm', 'feet', 'zero', 'of', 'one', 'five', 'is', 'two', 'six', 'three', 'as', 'was', 'cm', 'foot', 'inches', 'eight', 'in']
smart, smarter, tight, tighter, ['the', 'end', 'a', 'ends', 'coach', 'in', 'of', 'on', 'fiscal', 'offensive', 'to', 'and', 'by', 'control', 'wide', 'receivers', 'line', 'policy', 'with', 'government']
smart, smarter, tough, tougher, ['a', 'and', 'the', 'of', 'was', 'his', 'on', 'its', 'guy', 'it', 'an', 'line', 'time', 'skin', 'against', 'stance', 'their', 'warrior', 'have', 'eight']
smart, smarter, warm, warmer, ['the', 'and', 'a', 'to', 'of', 'in', 'with', 'water', 'is', 'blooded', 'climate', 'up', 'are', 'summers', 'cold', 'air', 'it', 'temperate', 'that', 'dry']
smart, smarter, weak, weaker, ['the', 'and', 'a', 'of', 'to', 'is', 'in', 'are', 'was', 'strong', 'that', 'with', 'too', 'or', 'as', 'atheism', 'interaction', 'for', 'very', 'by']
smart, smarter, wide, wider, ['a', 'of', 'the', 'and', 'range', 'world', 'variety', 'in', 'to', 'is', 'web', 'zero', 'one', 'with', 'are', 'for', 'on', 'as', 'two', 'by']
smart, smarter, young, younger, ['the', 'a', 'of', 'and', 'to', 'in', 'one', 'nine', 'was', 's', 'as', 'for', 'man', 'by', 'his', 'with', 'two', 'zero', 'is', 'eight']
smart, smarter, bad, worse, ['the', 'and', 'a', 'of', 'in', 'to', 'good', 'is', 'that', 'or', 's', 'as', 'for', 'one', 'luck', 'was', 'nine', 'it', 'zero', 'are']
smart, smarter, big, bigger, ['the', 'a', 'of', 'and', 'in', 'bang', 'one', 'to', 'nine', 'brother', 'is', 's', 'zero', 'as', 'with', 'two', 'four', 'was', 'for', 'on']
smart, smarter, bright, brighter, ['the', 'and', 'of', 'a', 'is', 'red', 'to', 'in', 'as', 'star', 'light', 'stars', 'very', 'yellow', 'green', 'colors', 'are', 'on', 'with', 'from']
smart, smarter, cheap, cheaper, ['and', 'of', 'the', 'to', 'in', 'is', 'are', 'relatively', 'it', 'labor', 'a', 'trick', 'made', 'was', 'simple', 'labour', 'as', 'vol', 'for', 'food']
smart, smarter, cold, colder, ['the', 'war', 'and', 'of', 'in', 'a', 'to', 'fusion', 'one', 'nine', 'is', 'with', 'zero', 'water', 'as', 'during', 'by', 'winters', 's', 'are']
smart, smarter, cool, cooler, ['the', 'to', 'and', 'in', 'of', 'summers', 'is', 'a', 'it', 'with', 'nine', 'winters', 'temperate', 'as', 'are', 'from', 'climate', 'dry', 'j', 'air']
smart, smarter, deep, deeper, ['the', 'a', 'and', 'of', 'in', 'to', 'is', 'with', 'space', 'one', 'zero', 'into', 'as', 'nine', 'sky', 'that', 'five', 'for', 'by', 's']
smart, smarter, easy, easier, ['to', 'the', 'is', 'and', 'it', 'an', 'of', 'for', 'a', 'in', 'not', 'as', 'relatively', 'are', 'was', 'access', 'be', 'very', 'that', 'way']
smart, smarter, fast, faster, ['the', 'and', 'a', 'of', 'as', 'to', 'in', 'is', 'food', 'for', 'very', 'with', 'one', 'zero', 'are', 'that', 'two', 's', 'it', 'on']
smart, smarter, good, better, ['the', 'a', 'of', 'and', 'to', 'is', 'in', 'for', 'as', 'that', 'one', 'with', 'are', 'be', 's', 'it', 'was', 'or', 'on', 'not']
smart, smarter, great, greater, ['the', 'of', 'a', 'and', 'in', 'to', 'one', 'britain', 'was', 'as', 's', 'is', 'with', 'his', 'deal', 'nine', 'zero', 'by', 'for', 'that']
smart, smarter, hard, harder, ['the', 'to', 'and', 'a', 'of', 'is', 'in', 'it', 'as', 'disk', 'for', 'drive', 'are', 'was', 'with', 'on', 'one', 'rock', 'zero', 'or']
smart, smarter, heavy, heavier, ['the', 'and', 'of', 'metal', 'a', 'in', 'to', 'with', 'as', 'water', 'is', 'on', 'one', 'for', 'by', 's', 'was', 'zero', 'from', 'that']
smart, smarter, high, higher, ['the', 'of', 'a', 'and', 'in', 'to', 'school', 'as', 'is', 'one', 'for', 'with', 'zero', 'at', 'very', 'are', 'two', 'by', 'speed', 'nine']
smart, smarter, hot, hotter, ['the', 'and', 'a', 'of', 'in', 'one', 'is', 'to', 'with', 'zero', 'dry', 'it', 'summers', 'are', 'or', 'water', 'from', 'nine', 'on', 'springs']
smart, smarter, large, larger, ['a', 'the', 'of', 'and', 'in', 'to', 'number', 'is', 'as', 'for', 'with', 'scale', 'are', 'one', 'by', 'that', 'numbers', 'very', 'zero', 'on']
smart, smarter, long, longer, ['the', 'a', 'and', 'of', 'as', 'in', 'to', 'term', 'for', 'one', 'is', 'time', 'zero', 'with', 'has', 'been', 'was', 'two', 's', 'that']
smart, smarter, loud, louder, ['out', 'a', 'music', 'voice', 'sound', 'noise', 'it', 'the', 'aggressive', 'are', 'with', 'in', 'bass', 'noises', 'island', 'sounding', 'was', 'guitar', 'any', 'will']
smart, smarter, low, lower, ['the', 'and', 'a', 'of', 'to', 'in', 'is', 'as', 'for', 'at', 'with', 'very', 'high', 'one', 'zero', 'are', 'cost', 'level', 'or', 'by']
smart, smarter, new, newer, ['the', 'of', 'a', 'york', 'in', 'and', 'to', 'one', 'zero', 'nine', 'two', 'zealand', 'for', 's', 'was', 'as', 'with', 'is', 'on', 'eight']
smart, smarter, old, older, ['the', 'of', 'and', 'in', 'to', 'year', 'a', 'one', 'years', 'an', 'testament', 'zero', 'is', 'as', 'was', 'from', 'his', 'english', 'two', 'nine']
smart, smarter, quick, quicker, ['the', 'a', 'and', 'to', 'of', 'in', 'for', 'was', 'is', 'succession', 'are', 'were', 'as', 'be', 'facts', 's', 'disk', 'that', 'with', 'by']
smart, smarter, safe, safer, ['the', 'a', 'and', 'to', 'of', 'for', 'in', 'is', 'are', 'be', 'from', 'it', 'as', 'was', 'that', 'relatively', 'not', 'haven', 'or', 'at']
smart, smarter, sharp, sharper, ['a', 'the', 'in', 'and', 'of', 'to', 'with', 'is', 'contrast', 'by', 'f', 'as', 'are', 'decline', 'it', 'c', 'that', 'was', 'zero', 'knife']
smart, smarter, short, shorter, ['the', 'a', 'of', 'and', 'in', 'one', 'for', 'nine', 'to', 'story', 'stories', 'is', 'lived', 'zero', 'two', 'was', 's', 'three', 'as', 'his']
smart, smarter, simple, simpler, ['a', 'the', 'of', 'and', 'to', 'is', 'in', 'as', 'for', 'are', 'with', 'it', 'that', 'by', 'very', 'or', 'one', 'be', 'this', 'from']
smart, smarter, slow, slower, ['the', 'to', 'and', 'a', 'of', 'in', 'down', 'is', 'was', 'very', 'with', 'as', 'it', 'but', 'or', 'that', 'are', 'be', 'motion', 'been']
smart, smarter, small, smaller, ['a', 'the', 'of', 'and', 'in', 'to', 'is', 'are', 'with', 'as', 'for', 'very', 'one', 'number', 'or', 'by', 'zero', 'on', 'that', 'was']
strong, stronger, tall, taller, ['feet', 'm', 'cm', 'inches', 'foot', 'buildings', 'meters', 'tales', 'ft', 'slender', 'tower', 'metres', 'amaranth', 'ship', 'tree', 'figure', 'handsome', 'amaranthus', 'metre', 'leaves']
strong, stronger, tight, tighter, ['end', 'ends', 'coach', 'fiscal', 'offensive', 'receivers', 'knit', 'lipped', 'turns', 'monetary', 'wide', 'receiver', 'spot', 'holes', 'bengals', 'johnson', 'junctions', 'steve', 'constraints', 'rookie']
strong, stronger, tough, tougher, ['guy', 'talking', 'guys', 'customer', 'pretty', 'rugged', 'exceedingly', 'hardy', 'courageous', 'skin', 'stance', 'archers', 'bogart', 'truck', 'mongol', 'terrain', 'crime', 'afc', 'rubber', 'angular']
strong, stronger, warm, warmer, ['blooded', 'water', 'climate', 'summers', 'temperate', 'dry', 'cold', 'air', 'humid', 'up', 'winters', 'weather', 'waters', 'tropical', 'springs', 'bloodedness', 'sunny', 'hot', 'temperatures', 'summer']
strong, stronger, weak, weaker, ['too', 'acid', 'keys', 'interaction', 'topology', 'relatively', 'bosons', 'copyleft', 'militarily', 'carbonic', 'lensing', 'gauge', 'electromagnetism', 'comparatively', 'infrastructure', 'stress', 'already', 'w', 'electromagnetic', 'candidates']
strong, stronger, wide, wider, ['range', 'world', 'variety', 'web', 'of', 'receiver', 'ranging', 'km', 'five', 'use', 'area', 'array', 'receivers', 'm', 'spread', 'kilometers', 'miles', 'coach', 'feet', 'acceptance']
strong, stronger, young, younger, ['the', 'one', 'man', 'nine', 'men', 'of', 'children', 'people', 'brigham', 'eight', 's', 'two', 'four', 'age', 'five', 'his', 'was', 'who', 'woman', 'seven']
strong, stronger, bad, worse, ['good', 'luck', 'weather', 'boy', 'things', 'idea', 'times', 'news', 'taste', 'thing', 'guys', 'guy', 'reputation', 'godesberg', 'boys', 'blood', 'deeds', 'publicity', 'brains', 'ugly']
strong, stronger, big, bigger, ['the', 'bang', 'brother', 'one', 'nine', 'four', 'first', 'band', 'ben', 'o', 'five', 'six', 'three', 'two', 'apple', 'red', 'theory', 'business', 'dig', 'book']
strong, stronger, bright, brighter, ['red', 'star', 'stars', 'yellow', 'colors', 'green', 'spot', 'orange', 'spots', 'light', 'blue', 'sunny', 'sky', 'white', 'catalogue', 'shining', 'colours', 'bands', 'comet', 'eyes']
strong, stronger, cheap, cheaper, ['trick', 'labor', 'vol', 'raw', 'simple', 'books', 'food', 'easy', 'talk', 'paper', 'generic', 'supplied', 'disposable', 'importing', 'land', 'labour', 'musician', 'seats', 'stew', 'pulp']
strong, stronger, cold, colder, ['war', 'fusion', 'water', 'winters', 'during', 'hot', 'air', 'weather', 'spring', 'climate', 'blooded', 'summers', 'harbor', 'dark', 'warm', 'winter', 'nine', 'extreme', 'chisel', 'temperatures']
strong, stronger, cool, cooler, ['summers', 'winters', 'temperate', 'dry', 'climate', 'j', 'll', 'air', 'hot', 'season', 'medium', 'cold', 'warm', 'temperatures', 'jazz', 'nights', 'down', 'rainy', 'wet', 'mild']
strong, stronger, deep, deeper, ['space', 'sky', 'blue', 'fried', 'into', 'water', 'notable', 'sea', 'photographic', 'purple', 'objects', 'challenger', 'm', 'trek', 'five', 'ocean', 'frying', 'meters', 'feet', 'guide']
strong, stronger, easy, easier, ['to', 'it', 'an', 'access', 'relatively', 'way', 'use', 'make', 'read', 'target', 'fairly', 'rider', 'listening', 'learn', 'makes', 'find', 'reach', 'allow', 'allowing', 'allows']
strong, stronger, fast, faster, ['food', 'growing', 'paced', 'moving', 'fourier', 'slow', 'transform', 'battleships', 'day', 'ethernet', 'leg', 'too', 'bowler', 'small', 'go', 'algorithm', 'memory', 'bowlers', 'ata', 'boat']
